trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.044689011468863615,0,invalid_lose,180.83569630002603,18,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.4552538812139335,1,valid_win,185.55003620008938,19,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.10598848481964962,0,invalid_lose,190.01589279994369,19,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.783195616227422,1,valid_win,194.41451829997823,20,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4217644172313235,1,valid_win,198.54655679990537,21,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9015481315598085,1,valid_win,202.77824999997392,22,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.21427144939539444,0,invalid_lose,207.09340099990368,22,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.38587174044401173,1,valid_win,211.50772930006497,23,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3016284067228794,1,valid_win,216.02384279994294,24,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.1925563460999382,0,invalid_lose,220.38925929996185,24,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,61,40,84,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3149308486566764,0,valid_lose,236.01698189997114,24,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.04348281400245724,1,invalid_win,241.24919350002892,25,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6614387586435629,0,valid_lose,245.78034459985793,25,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5936733890073467,0,valid_lose,250.31200639996678,25,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.07506244104671711,0,invalid_lose,255.84366500005126,25,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.03840454656397252,0,invalid_lose,260.84210360003635,25,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7367294225557793,0,valid_lose,265.25705999997444,25,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.37245770666791356,0,valid_lose,270.1555087000597,25,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.29656735832765146,0,valid_lose,274.50291569996625,25,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2006815960066317,0,invalid_lose,278.81919589987956,25,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8220961047626612,1,valid_win,283.41826459998265,26,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7619358906651643,1,valid_win,287.64797300007194,27,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.030070575551113032,0,invalid_lose,291.83122829999775,27,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8298191424102105,1,valid_win,296.14642579993233,28,,,,,,,,,,,s_052,4,2021_Feb_01_1653,Reversal,3.2.4,60.02444191525251,
